,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
309,202723,Malcolm Lee,1610612750,MIN,23.0,16,7,9,0.438,288.64,98.2,24,0.088,0.122,12,0.226,6,0.188,106,61,89,248,1.33,417,411,62,286,389,59,401,332,368,360,142,326,180,83,64,89,82,356,5,"202723,1610612750"
310,202952,Malcolm Thomas,1610612741,CHI,24.0,12,6,6,0.5,56.78,84.0,11,0.2,0.268,2,0.25,2,0.5,15,6,7,34,0.51,427,421,43,227,439,2,426,50,96,426,96,396,35,21,15,15,24,414,5,"202952,1610612741"
311,1938,Manu Ginobili,1610612759,SAS,35.0,60,45,15,0.75,1393.2166666666667,97.5,171,0.116,0.183,80,0.316,13,0.08,517,412,440,1178,7.04,243,75,98,35,207,41,184,247,241,65,27,245,326,283,278,297,263,67,5,"1938,1610612759"
312,202705,MarShon Brooks,1610612751,BKN,24.0,73,41,32,0.562,911.7816666666666,101.6,72,0.083,0.132,34,0.217,16,0.174,358,265,270,806,3.36,154,105,272,164,277,160,314,351,341,226,157,217,204,207,200,201,200,223,5,"202705,1610612751"
313,201188,Marc Gasol,1610612763,MEM,28.0,80,55,25,0.688,2796.05,96.3,438,0.166,0.254,80,0.153,139,0.459,852,642,710,2138,14.54,46,23,203,74,21,32,29,117,114,65,319,10,52,423,403,425,415,2,5,"201188,1610612763"
314,101162,Marcin Gortat,1610612756,PHX,29.0,61,21,40,0.344,1875.7516666666668,105.7,388,0.217,0.331,40,0.14,98,0.49,695,523,549,1794,4.32,232,291,370,361,140,346,35,35,31,196,345,21,42,359,334,358,367,177,5,"101162,1610612756"
315,201158,Marco Belinelli,1610612741,CHI,27.0,73,40,33,0.548,1881.545,103.0,127,0.068,0.109,44,0.162,6,0.027,612,527,514,1590,5.95,154,120,284,182,138,222,233,412,404,175,293,326,410,317,339,337,325,110,5,"201158,1610612741"
316,948,Marcus Camby,1610612752,NYK,39.0,24,16,8,0.667,250.43666666666667,98.3,56,0.229,0.373,7,0.175,14,0.56,68,71,49,174,1.16,395,341,54,93,400,68,346,25,12,389,267,233,22,58,70,55,62,366,5,"948,1610612752"
317,202694,Marcus Morris Sr.,1610612756,PHX,23.0,77,35,42,0.455,1523.91,105.7,197,0.13,0.197,45,0.165,20,0.145,627,391,488,1314,3.65,105,150,391,274,185,343,149,202,210,169,289,193,231,325,266,321,284,208,5,"202694,1610612756"
318,201977,Marcus Thornton,1610612758,SAC,26.0,72,26,46,0.361,1726.4066666666668,111.2,131,0.08,0.132,61,0.205,4,0.026,619,541,611,1666,1.03,164,232,407,352,157,454,229,364,338,119,184,361,412,323,347,393,339,375,5,"201977,1610612758"
319,201596,Mario Chalmers,1610612748,MIA,27.0,77,62,15,0.805,2067.508333333333,100.2,152,0.076,0.118,118,0.294,12,0.051,616,610,534,1792,8.38,105,3,98,18,108,109,206,384,382,21,44,253,373,319,389,345,366,38,5,"201596,1610612748"
320,202693,Markieff Morris,1610612756,PHX,23.0,82,25,57,0.305,1836.9816666666666,108.7,265,0.154,0.246,77,0.245,64,0.303,695,523,604,1774,2.56,1,247,459,405,144,427,93,134,129,73,109,51,108,359,334,387,363,272,5,"202693,1610612756"
321,2605,Marquis Daniels,1610612749,MIL,32.0,59,27,32,0.458,1085.0866666666666,100.0,102,0.095,0.147,51,0.242,10,0.072,371,299,384,1072,4.47,249,217,272,273,250,96,273,302,301,145,114,275,340,216,222,276,247,172,5,"2605,1610612749"
322,203104,Marquis Teague,1610612741,CHI,20.0,48,24,24,0.5,391.9216666666667,96.0,41,0.11,0.167,9,0.134,7,0.149,128,106,123,336,2.12,311,258,191,227,365,29,367,263,267,381,364,314,226,98,98,117,106,298,5,"203104,1610612741"
323,201578,Marreese Speights,1610612739,CLE,25.0,79,39,40,0.494,1300.0066666666667,103.8,240,0.194,0.307,24,0.119,53,0.381,458,378,322,1066,3.83,65,129,370,248,217,265,113,58,49,274,395,73,73,256,261,234,246,195,5,"201578,1610612739"
324,101110,Martell Webster,1610612764,WAS,26.0,76,28,48,0.368,2200.0866666666666,100.8,241,0.11,0.16,49,0.159,17,0.085,782,555,534,1706,8.56,115,205,421,346,87,129,112,264,279,155,301,207,317,402,355,345,346,34,5,"101110,1610612764"
325,101107,Marvin Williams,1610612762,UTA,27.0,73,40,33,0.548,1727.1516666666666,103.9,208,0.124,0.188,37,0.137,38,0.178,561,432,444,1512,4.93,154,120,284,182,156,269,142,216,231,210,358,102,195,298,292,300,319,153,5,"101107,1610612762"
326,2440,Matt Barnes,1610612746,LAC,33.0,80,55,25,0.688,2057.915,99.1,255,0.124,0.192,82,0.2,63,0.227,689,580,513,1494,9.14,46,23,203,74,110,80,103,218,218,58,196,54,152,357,368,336,314,28,5,"2440,1610612746"
327,2588,Matt Bonner,1610612759,SAS,33.0,68,47,21,0.691,908.5533333333333,101.1,104,0.116,0.177,17,0.115,19,0.279,330,214,315,758,3.48,191,56,157,71,278,140,269,246,250,314,401,195,120,195,167,230,185,216,5,"2588,1610612759"
328,2679,Matt Carroll,1610612766,CHA,32.0,1,0,1,0.0,5.85,90.9,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.04,466,464,8,464,463,13,464,464,464,449,449,430,430,1,1,1,1,450,5,"2679,1610612766"
329,203090,Maurice Harkless,1610612753,ORL,20.0,76,18,58,0.237,1973.605,108.0,213,0.11,0.165,88,0.307,62,0.32,685,545,518,1740,3.17,115,326,462,444,129,415,135,265,270,51,32,55,101,356,351,339,355,236,5,"203090,1610612753"
330,1897,Metta World Peace,1610612747,LAL,33.0,75,40,35,0.533,2529.635,103.7,271,0.103,0.154,122,0.311,42,0.151,865,695,793,2310,7.47,134,120,308,195,48,257,88,286,290,19,29,95,222,430,430,450,434,61,5,"1897,1610612747"
331,203086,Meyers Leonard,1610612757,POR,21.0,69,28,41,0.406,1206.2516666666668,106.6,175,0.154,0.238,11,0.074,38,0.376,442,308,368,1206,2.5,182,205,384,313,233,374,176,133,140,368,441,102,76,248,227,262,267,276,5,"203086,1610612757"
332,201563,Michael Beasley,1610612756,PHX,24.0,75,24,51,0.32,1554.0566666666666,109.0,230,0.153,0.235,31,0.129,34,0.182,667,441,455,1442,2.03,134,258,437,389,182,431,122,139,143,242,379,122,188,341,297,304,304,306,5,"201563,1610612756"
333,203077,Michael Kidd-Gilchrist,1610612766,CHA,19.0,78,20,58,0.256,2024.7633333333333,107.8,324,0.17,0.259,54,0.175,70,0.277,654,545,560,1760,3.34,83,298,462,432,118,407,61,107,109,138,268,45,126,335,351,363,359,225,5,"203077,1610612766"
334,101153,Mickael Gelabale,1610612750,MIN,30.0,36,10,26,0.278,643.955,104.0,67,0.108,0.162,16,0.155,4,0.056,244,161,189,570,1.84,365,387,222,425,322,270,328,270,275,321,313,361,361,161,143,159,160,318,5,"101153,1610612750"
335,2554,Mickael Pietrus,1610612761,TOR,31.0,19,10,9,0.526,386.32,107.4,31,0.09,0.14,12,0.182,6,0.15,125,116,96,392,0.69,407,387,62,202,369,391,389,321,323,360,245,326,223,96,108,94,119,397,5,"2554,1610612761"
336,201144,Mike Conley,1610612763,MEM,25.0,80,54,26,0.675,2756.575,96.0,182,0.07,0.106,174,0.333,24,0.083,781,670,676,2162,14.63,46,30,222,87,25,30,166,407,410,1,19,169,322,401,422,422,420,1,5,"201144,1610612763"
337,2399,Mike Dunleavy,1610612749,MIL,32.0,75,33,42,0.44,1942.55,102.4,260,0.13,0.202,39,0.127,35,0.131,660,558,471,1758,6.48,134,167,391,283,133,193,96,201,201,200,381,118,247,339,359,312,358,95,5,"2399,1610612749"
338,2229,Mike James,1610612742,DAL,38.0,45,27,18,0.6,861.8083333333333,103.3,63,0.071,0.108,26,0.206,3,0.028,267,247,250,720,2.63,323,217,129,132,288,243,336,401,407,266,183,376,409,171,186,191,175,269,5,"2229,1610612742"
339,2034,Mike Miller,1610612748,MIA,33.0,59,47,12,0.797,899.6433333333333,103.7,139,0.153,0.242,21,0.157,4,0.041,298,274,230,722,2.65,249,56,80,26,281,261,220,138,133,292,307,361,387,180,203,178,177,267,5,"2034,1610612748"
340,203118,Mike Scott,1610612737,ATL,24.0,40,19,21,0.475,375.72833333333335,102.6,71,0.188,0.285,4,0.069,2,0.118,139,102,99,320,1.27,341,312,157,261,374,207,317,66,73,413,444,396,270,104,93,96,103,359,5,"203118,1610612737"
341,203101,Miles Plumlee,1610612754,IND,24.0,14,9,5,0.643,55.03333333333333,98.3,10,0.147,0.213,0,0.0,3,0.333,18,19,23,64,0.29,422,396,37,111,440,66,428,151,183,449,449,376,92,24,34,37,37,424,5,"203101,1610612754"
342,203141,Mirza Teletovic,1610612751,BKN,27.0,53,28,25,0.528,499.425,103.2,62,0.132,0.217,13,0.133,8,0.163,150,166,163,462,1.58,284,205,203,199,345,237,338,198,178,347,370,299,214,111,147,142,134,337,5,"203141,1610612751"
343,2590,Mo Williams,1610612762,UTA,30.0,46,22,24,0.478,1417.77,106.2,86,0.065,0.098,46,0.191,9,0.05,468,363,374,1308,3.08,319,285,191,257,201,361,296,429,431,166,214,288,374,260,256,268,283,240,5,"2590,1610612762"
344,101145,Monta Ellis,1610612749,MIL,27.0,82,38,44,0.463,3076.403333333333,104.3,271,0.087,0.138,169,0.309,36,0.085,1084,953,1032,3000,8.49,1,134,400,270,3,290,88,339,325,2,30,115,320,467,469,469,468,36,5,"101145,1610612749"
345,201986,Nando De Colo,1610612759,SAS,26.0,72,50,22,0.694,920.2916666666666,100.7,115,0.122,0.19,41,0.241,6,0.072,379,253,290,788,3.63,164,40,168,70,275,124,247,225,222,191,115,326,341,218,192,216,193,210,5,"201986,1610612759"
346,101126,Nate Robinson,1610612741,CHI,29.0,82,45,37,0.549,2086.258333333333,102.5,155,0.077,0.122,85,0.273,10,0.047,635,569,552,1676,6.92,1,75,335,178,105,195,202,376,371,54,61,275,380,328,366,359,343,72,5,"101126,1610612741"
347,1737,Nazr Mohammed,1610612741,CHI,35.0,63,33,30,0.524,692.9283333333333,98.8,122,0.191,0.283,21,0.202,32,0.432,208,157,222,562,3.1,223,167,252,208,313,77,239,63,80,292,191,127,59,143,140,173,156,238,5,"1737,1610612741"
348,2403,Nene,1610612764,WAS,30.0,61,26,35,0.426,1659.29,98.3,306,0.183,0.261,55,0.216,37,0.248,573,363,356,1220,7.78,232,232,308,296,169,64,70,82,105,137,159,109,144,306,256,254,269,57,5,"2403,1610612764"
349,2555,Nick Collison,1610612760,OKC,32.0,81,60,21,0.741,1582.9033333333334,99.7,210,0.128,0.203,51,0.189,30,0.167,525,455,359,1302,6.68,29,5,157,39,179,92,138,206,199,145,219,142,208,285,306,257,280,81,5,"2555,1610612760"
350,201156,Nick Young,1610612755,PHI,28.0,59,23,36,0.39,1411.285,102.5,106,0.075,0.116,36,0.183,14,0.096,439,385,336,1164,4.68,249,275,322,323,204,202,265,387,386,218,244,233,300,246,264,243,259,167,5,"201156,1610612755"
351,201587,Nicolas Batum,1610612757,POR,24.0,73,32,41,0.438,2806.5633333333335,107.8,315,0.115,0.178,91,0.238,83,0.305,1014,806,873,2740,4.67,154,175,384,285,20,406,64,250,246,46,121,32,107,457,457,463,465,168,5,"201587,1610612757"
352,201593,Nikola Pekovic,1610612750,MIN,27.0,62,26,36,0.419,1959.3783333333333,104.3,315,0.171,0.253,43,0.124,50,0.318,644,506,608,1742,5.38,227,232,322,301,131,285,64,106,117,181,391,81,102,330,328,390,357,129,5,"201593,1610612750"
353,202696,Nikola Vucevic,1610612753,ORL,22.0,77,19,58,0.247,2559.133333333333,107.9,644,0.258,0.379,61,0.183,79,0.364,902,625,669,2322,4.14,105,312,462,439,45,411,4,8,9,119,240,36,86,440,398,419,436,189,5,"202696,1610612753"
354,202701,Nolan Smith,1610612757,POR,24.0,40,13,27,0.325,287.64,93.0,20,0.068,0.1,7,0.167,1,0.04,97,75,77,230,1.89,341,363,230,385,390,17,409,413,426,389,281,414,392,78,75,80,76,313,5,"202701,1610612757"
355,202708,Norris Cole,1610612748,MIA,24.0,80,65,15,0.813,1590.18,104.0,112,0.071,0.114,57,0.22,7,0.04,588,501,381,1262,4.51,46,1,98,16,178,271,250,400,393,133,155,314,392,312,324,272,275,171,5,"202708,1610612748"
356,201564,O.J. Mayo,1610612742,DAL,25.0,82,41,41,0.5,2913.235,105.5,255,0.086,0.131,93,0.192,23,0.071,1058,812,834,2566,7.0,1,105,384,227,11,332,103,340,345,43,211,176,344,464,459,459,459,69,5,"201564,1610612742"
357,201600,Omer Asik,1610612745,HOU,26.0,82,45,37,0.549,2464.0533333333333,102.3,681,0.269,0.397,46,0.111,87,0.407,942,581,738,2112,8.32,1,75,335,178,54,188,2,6,6,166,407,29,64,445,370,437,410,40,5,"201600,1610612745"
358,201956,Omri Casspi,1610612739,CLE,25.0,43,10,33,0.233,502.66833333333335,98.7,94,0.193,0.289,25,0.325,12,0.267,151,122,138,348,2.26,330,387,284,446,344,74,285,60,67,273,21,253,132,113,112,126,110,289,5,"201956,1610612739"
359,203111,Orlando Johnson,1610612754,IND,24.0,51,31,20,0.608,618.6566666666666,97.7,90,0.138,0.213,11,0.138,9,0.136,221,164,146,456,3.0,294,181,144,126,326,45,289,180,183,368,353,288,240,149,145,133,133,243,5,"203111,1610612754"
360,200782,P.J. Tucker,1610612756,PHX,28.0,79,25,54,0.316,1910.4333333333334,104.4,218,0.118,0.181,62,0.191,19,0.096,735,517,625,1776,5.21,65,247,452,395,137,293,131,237,244,116,213,195,299,380,333,399,364,141,5,"200782,1610612756"
361,203143,Pablo Prigioni,1610612752,NYK,36.0,78,53,25,0.679,1263.0816666666667,100.5,102,0.089,0.134,69,0.299,2,0.02,352,292,266,1022,5.03,83,34,203,84,222,119,273,329,333,92,40,396,420,202,218,199,236,147,5,"203143,1610612752"
362,201976,Patrick Beverley,1610612745,HOU,24.0,41,23,18,0.561,712.5916666666667,98.5,64,0.088,0.14,37,0.289,21,0.292,261,190,193,582,3.2,335,275,129,165,307,70,334,331,322,210,48,187,113,167,155,160,161,234,5,"201976,1610612745"
363,202335,Patrick Patterson,1610612758,SAC,24.0,71,31,40,0.437,1774.92,107.7,224,0.127,0.194,31,0.106,40,0.278,627,458,544,1630,3.06,172,181,370,288,151,401,123,210,214,242,413,99,124,325,307,351,333,241,5,"202335,1610612758"
364,201988,Patty Mills,1610612759,SAS,24.0,58,39,19,0.672,656.3833333333333,103.3,41,0.062,0.097,26,0.215,4,0.085,258,203,217,552,2.06,260,129,137,89,319,244,367,435,432,266,160,361,318,164,162,169,152,302,5,"201988,1610612759"
365,2200,Pau Gasol,1610612747,LAL,32.0,49,27,22,0.551,1654.9566666666667,103.7,310,0.177,0.267,24,0.11,61,0.326,571,416,546,1542,4.9,306,217,168,177,170,259,67,95,97,274,410,58,99,305,280,356,321,155,5,"2200,1610612747"
366,202331,Paul George,1610612754,IND,23.0,79,48,31,0.608,2971.8933333333334,98.1,515,0.167,0.253,143,0.308,51,0.127,980,794,568,2174,13.94,65,53,264,127,8,57,15,115,116,6,31,78,254,450,454,366,423,3,5,"202331,1610612754"
367,200794,Paul Millsap,1610612762,UTA,28.0,78,41,37,0.526,2374.7683333333334,105.9,377,0.173,0.264,102,0.244,80,0.288,730,588,645,2132,5.33,83,105,335,204,61,351,41,100,100,33,110,35,115,378,374,407,414,133,5,"200794,1610612762"
368,1718,Paul Pierce,1610612738,BOS,35.0,77,41,36,0.532,2575.1366666666668,101.3,442,0.169,0.262,84,0.188,30,0.126,851,773,658,2286,9.59,105,105,322,196,43,152,28,110,103,55,223,142,256,421,452,414,432,23,5,"1718,1610612738"
369,203103,Perry Jones III,1610612760,OKC,21.0,38,30,8,0.789,279.8666666666667,99.3,50,0.172,0.26,5,0.1,6,0.2,96,81,95,232,1.22,354,186,54,27,392,84,353,104,106,406,419,326,169,77,81,93,78,362,5,"203103,1610612760"
370,2047,Quentin Richardson,1610612752,NYK,33.0,1,1,0,1.0,28.916666666666668,98.3,5,0.143,0.227,0,0.0,0,0.0,19,14,22,34,0.14,466,456,1,1,450,62,440,165,158,449,449,430,430,27,25,36,24,439,5,"2047,1610612752"
371,203112,Quincy Acy,1610612761,TOR,22.0,29,13,16,0.448,342.33666666666664,95.9,47,0.135,0.205,13,0.232,15,0.405,91,89,63,252,1.83,379,363,109,279,381,27,357,191,195,347,131,224,65,73,87,66,84,320,5,"203112,1610612761"
372,203113,Quincy Miller,1610612743,DEN,20.0,7,6,1,0.857,25.683333333333334,103.3,1,0.033,0.056,1,0.167,0,0.0,14,10,16,24,0.09,441,421,8,10,454,241,454,460,460,437,281,430,430,19,19,26,14,445,5,"203113,1610612743"
373,202347,Quincy Pondexter,1610612763,MEM,25.0,59,43,16,0.729,1243.185,101.1,89,0.074,0.118,35,0.176,6,0.04,407,350,327,1040,4.76,249,88,109,44,224,141,291,389,381,220,263,326,391,225,250,239,238,162,5,"202347,1610612763"
374,200765,Rajon Rondo,1610612738,BOS,27.0,38,18,20,0.474,1422.775,102.0,169,0.122,0.188,70,0.266,9,0.075,488,407,417,1304,4.98,354,326,144,263,199,174,186,224,230,90,72,288,336,269,273,289,281,151,5,"200765,1610612738"
375,201196,Ramon Sessions,1610612766,CHA,27.0,61,13,48,0.213,1651.56,110.4,142,0.087,0.145,48,0.189,7,0.032,601,524,507,1486,1.43,232,363,421,451,171,450,215,336,309,158,218,314,401,315,336,333,313,352,5,"201196,1610612766"
376,200751,Randy Foye,1610612762,UTA,29.0,82,43,39,0.524,2248.9066666666668,106.4,110,0.052,0.081,66,0.171,27,0.095,722,618,623,2072,4.71,1,88,360,207,80,368,253,452,452,102,274,152,302,375,392,398,403,165,5,"200751,1610612762"
377,1740,Rashard Lewis,1610612748,MIA,33.0,55,47,8,0.855,791.9816666666667,104.1,102,0.134,0.206,21,0.164,14,0.189,317,240,208,660,2.24,277,56,54,12,300,272,273,192,192,292,291,233,178,188,183,164,166,293,5,"1740,1610612748"
378,739,Rasheed Wallace,1610612752,NYK,38.0,21,16,5,0.762,296.04,97.7,72,0.235,0.369,13,0.232,15,0.484,70,78,71,230,1.45,403,341,37,33,387,46,314,19,13,347,131,224,46,60,77,71,76,348,5,"739,1610612752"
379,951,Ray Allen,1610612748,MIA,37.0,79,63,16,0.797,2035.2516666666668,104.8,177,0.09,0.144,67,0.195,15,0.068,664,586,490,1602,5.26,65,2,109,24,115,311,174,320,311,97,206,224,346,340,372,322,329,138,5,"951,1610612748"
380,101109,Raymond Felton,1610612752,NYK,29.0,68,47,21,0.691,2312.8083333333334,106.3,143,0.067,0.101,94,0.241,14,0.086,676,607,605,1932,4.88,191,56,157,71,68,367,214,418,425,40,116,233,315,347,386,388,390,157,5,"101109,1610612752"
381,2501,Reggie Evans,1610612751,BKN,33.0,80,48,32,0.6,1967.2233333333334,102.8,628,0.342,0.509,74,0.253,13,0.066,711,445,553,1728,6.33,46,53,272,132,130,216,5,1,2,80,93,245,352,369,301,360,352,99,5,"2501,1610612751"
382,202704,Reggie Jackson,1610612760,OKC,23.0,70,50,20,0.714,992.6083333333333,97.2,145,0.142,0.219,29,0.173,13,0.115,322,288,243,818,4.98,176,40,144,57,266,38,212,173,171,255,272,245,273,191,215,186,201,150,5,"202704,1610612760"
383,202130,Reggie Williams,1610612766,CHA,26.0,40,7,33,0.175,379.95666666666665,105.4,43,0.11,0.187,12,0.211,1,0.021,107,142,114,312,0.92,341,411,284,456,372,329,361,266,234,360,170,414,419,84,130,105,100,381,5,"202130,1610612766"
384,1888,Richard Hamilton,1610612741,CHI,35.0,50,28,22,0.56,1087.9133333333334,100.8,67,0.063,0.094,24,0.157,5,0.05,353,254,300,852,4.2,300,205,168,167,249,128,328,433,436,274,306,350,375,203,196,223,207,185,5,"1888,1610612741"
385,2210,Richard Jefferson,1610612744,GSW,33.0,56,30,26,0.536,568.3633333333333,97.9,79,0.134,0.2,14,0.173,7,0.149,194,143,120,410,2.78,270,186,222,193,331,49,305,194,205,341,271,314,226,136,132,116,121,257,5,"2210,1610612744"
386,201937,Ricky Rubio,1610612750,MIN,22.0,57,18,39,0.316,1690.9083333333333,103.1,185,0.121,0.183,137,0.409,5,0.04,532,438,478,1460,5.34,265,326,360,396,162,233,165,231,242,9,3,350,390,288,296,316,308,131,5,"201937,1610612750"
387,203135,Robert Sacre,1610612747,LAL,24.0,32,19,13,0.594,203.445,109.3,25,0.123,0.185,0,0.0,10,0.588,90,65,66,206,0.26,371,312,82,140,407,436,398,220,238,449,449,275,18,71,66,69,72,426,5,"203135,1610612747"
388,201577,Robin Lopez,1610612740,NOH,25.0,82,27,55,0.329,2135.7633333333333,106.8,236,0.12,0.174,32,0.113,128,0.502,815,539,608,1976,4.23,1,217,455,381,97,379,118,233,257,233,404,13,34,412,345,390,394,181,5,"201577,1610612740"
389,201155,Rodney Stuckey,1610612765,DET,27.0,76,24,52,0.316,2171.0933333333332,108.1,169,0.083,0.128,51,0.169,17,0.079,809,633,593,1952,3.38,115,258,440,396,91,416,186,352,352,145,277,207,327,410,400,382,391,220,5,"201155,1610612765"
390,201958,Rodrigue Beaubois,1610612742,DAL,25.0,45,17,28,0.378,549.2833333333333,97.7,48,0.085,0.13,19,0.2,4,0.068,163,136,145,428,2.73,323,334,239,334,333,44,356,346,347,300,194,361,348,123,125,132,128,260,5,"201958,1610612742"
391,2427,Roger Mason Jr.,1610612740,NOH,32.0,69,20,49,0.29,1218.5083333333334,108.3,121,0.107,0.161,26,0.176,11,0.087,433,340,327,1058,1.85,182,298,429,418,230,420,242,275,278,266,264,266,314,244,241,239,244,317,5,"2427,1610612740"
392,200758,Ronnie Brewer,1610612760,OKC,28.0,60,43,17,0.717,852.3066666666666,104.1,98,0.121,0.189,43,0.251,6,0.087,249,249,259,744,2.35,243,88,118,54,291,277,281,228,225,181,95,326,313,163,187,195,181,286,5,"200758,1610612760"
393,101179,Ronnie Price,1610612757,POR,30.0,39,18,21,0.462,509.84166666666664,102.0,31,0.065,0.099,26,0.317,3,0.1,202,135,126,482,1.79,345,326,157,271,341,173,389,426,429,266,26,376,294,141,124,120,141,324,5,"101179,1610612757"
394,101142,Ronny Turiaf,1610612746,LAC,30.0,65,47,18,0.723,700.7,95.1,107,0.143,0.228,19,0.136,35,0.292,233,218,213,470,4.04,210,56,129,50,309,23,260,165,155,300,360,118,113,160,169,167,136,191,5,"101142,1610612746"
395,201579,Roy Hibbert,1610612754,IND,26.0,79,49,30,0.62,2268.77,97.3,360,0.151,0.227,39,0.114,206,0.611,703,619,477,1602,11.11,65,47,252,119,76,39,51,142,158,200,402,2,13,364,394,315,329,9,5,"201579,1610612754"
396,2767,Royal Ivey,1610612755,PHI,31.0,53,20,33,0.377,698.445,100.4,41,0.061,0.095,23,0.213,3,0.049,230,142,167,568,2.83,284,298,284,335,310,118,367,436,434,283,167,376,376,154,130,144,159,253,5,"2767,1610612755"
397,200752,Rudy Gay,1610612761,TOR,26.0,75,46,29,0.613,2687.0133333333333,99.9,362,0.142,0.218,113,0.237,53,0.175,859,669,728,2178,10.97,134,67,247,123,29,95,48,172,173,25,123,73,202,426,420,432,424,10,5,"200752,1610612761"
398,201566,Russell Westbrook,1610612760,OKC,24.0,82,60,22,0.732,2860.98,101.2,317,0.104,0.159,145,0.292,24,0.047,981,797,730,2446,10.63,1,5,168,43,17,148,62,284,282,5,46,169,379,451,455,433,451,12,5,"201566,1610612760"
399,201583,Ryan Anderson,1610612740,NOH,25.0,81,27,54,0.333,2502.7683333333334,110.0,328,0.144,0.217,42,0.137,31,0.117,906,708,659,2252,2.41,29,217,452,370,50,444,57,162,175,186,355,136,271,441,436,417,431,282,5,"201583,1610612740"
400,200797,Ryan Hollins,1610612746,LAC,28.0,60,43,17,0.717,663.2466666666667,96.9,89,0.128,0.201,6,0.05,34,0.453,231,192,176,502,3.38,243,88,118,54,318,36,291,207,202,397,447,122,55,156,157,151,146,221,5,"200797,1610612746"
401,201970,Sam Young,1610612754,IND,28.0,56,36,20,0.643,692.915,99.2,97,0.127,0.203,15,0.188,8,0.081,271,191,180,564,3.09,270,144,144,111,314,81,283,209,198,330,224,299,325,173,156,152,157,239,5,"201970,1610612754"
402,202396,Samardo Samuels,1610612739,CLE,24.0,18,3,15,0.167,195.54666666666665,102.5,18,0.107,0.157,3,0.094,3,0.25,77,35,55,156,0.67,412,441,98,457,412,200,413,274,288,418,428,376,139,64,48,60,56,400,5,"202396,1610612739"
403,2223,Samuel Dalembert,1610612749,MIL,33.0,47,22,25,0.468,764.6866666666666,107.1,171,0.238,0.366,17,0.135,53,0.525,282,218,281,758,1.46,316,285,203,268,303,385,184,17,17,314,362,73,28,176,169,211,185,347,5,"2223,1610612749"
404,2562,Sasha Pavlovic,1610612757,POR,29.0,39,15,24,0.385,527.5066666666667,104.4,49,0.1,0.159,24,0.289,5,0.152,176,147,144,470,1.44,345,351,191,329,337,295,354,292,284,274,47,350,221,131,135,130,136,350,5,"2562,1610612757"
405,203159,Scott Machado,1610612744,GSW,23.0,6,4,2,0.667,21.25,91.7,1,0.05,0.071,2,0.333,0,0.0,16,7,2,10,0.16,445,432,19,93,457,14,454,454,455,426,13,430,430,22,17,6,11,436,5,"203159,1610612744"
406,2742,Sebastian Telfair,1610612761,TOR,28.0,59,21,38,0.356,980.08,99.2,71,0.073,0.12,37,0.233,11,0.097,348,282,221,788,4.36,249,291,350,356,267,83,317,395,375,210,129,266,296,200,211,172,193,176,5,"2742,1610612761"
407,201586,Serge Ibaka,1610612760,OKC,23.0,80,58,22,0.725,2486.3283333333334,100.2,395,0.147,0.223,28,0.068,242,0.524,881,699,652,2080,10.07,46,11,168,48,51,107,33,149,168,260,445,1,29,438,432,410,405,19,5,"201586,1610612760"
408,2203,Shane Battier,1610612748,MIA,34.0,72,59,13,0.819,1786.2616666666668,101.5,128,0.071,0.113,41,0.139,55,0.248,560,552,416,1426,6.47,164,9,82,14,149,157,231,403,394,191,347,64,145,297,353,288,301,96,5,"2203,1610612748"
409,200769,Shannon Brown,1610612756,PHX,27.0,59,17,42,0.288,1401.9933333333333,107.5,105,0.078,0.128,59,0.255,15,0.101,494,418,343,1328,2.46,249,334,391,419,206,395,267,372,357,124,89,224,293,275,282,246,286,278,5,"200769,1610612756"
410,2733,Shaun Livingston,1610612739,CLE,27.0,66,20,46,0.303,1454.79,105.4,127,0.091,0.14,48,0.203,31,0.231,476,405,357,1244,3.54,201,298,407,409,195,327,233,317,320,158,189,136,149,266,271,256,272,214,5,"2733,1610612739"
411,101183,Shavlik Randolph,1610612738,BOS,29.0,16,7,9,0.438,198.07166666666666,107.4,42,0.22,0.353,8,0.364,7,0.389,81,57,56,150,0.36,417,411,62,286,410,394,364,30,20,383,6,314,71,67,59,62,54,421,5,"101183,1610612738"
412,1890,Shawn Marion,1610612742,DAL,35.0,67,32,35,0.478,2010.2783333333334,104.7,379,0.185,0.28,75,0.212,47,0.187,779,563,634,1850,5.35,197,175,308,258,123,306,40,80,83,75,168,85,183,398,363,402,378,130,5,"1890,1610612742"
